213304	1	0
213307	1	0
213308	1	0
213309	1	1
213324	1	0
213327	1	0
213328	1	3
213329	1	0
213330	1	0
213333	1	1
213336	1	0
213343	1	0
213358	1	0
213361	1	0
213369	1	0
213378	1	0
213392	1	0
213394	1	0
213395	1	0
213399	1	0
213402	1	0
213403	1	1
213415	2	0
213417	1	0
213418	1	0
213429	1	0
213432	1	0
213435	1	0
213439	1	0
213457	1	1
213458	1	0
213464	1	0
213466	1	0
213473	1	0
213488	1	0
213491	1	1
213492	1	1
213493	1	0
213496	1	0
213500	1	0
213506	1	1
213508	1	0
213513	1	0
213515	1	0
213517	1	0
213521	1	0
213524	1	0
213527	1	2
213528	2	0
213531	1	0
213542	1	0
213543	1	0
213544	1	0
213545	1	0
213548	1	0
213554	1	0
213572	1	0
213575	1	0
213590	1	1
213600	1	0
213605	1	0
213610	1	0
213621	1	0
213622	1	0
213623	1	0
213626	1	0
213629	1	0
213630	1	0
213631	1	0
213635	1	0
213641	1	2
213648	1	0
213652	1	0
213657	1	0
213668	1	0
213674	1	0
213675	1	0
213676	1	0
213681	1	0
213682	1	0
213683	1	1
213684	1	1
213688	1	0
213690	1	1
213697	2	0
213698	1	1
213699	1	0
213700	1	0
213710	1	0
213729	2	1
213741	1	0
213767	1	0
213778	1	0
213787	1	0
213798	1	1
213814	2	0
213818	1	0
213830	1	0
213837	2	0
213838	1	0
213840	1	0
213841	1	0
213842	1	0
213846	1	1
213866	1	2
213870	1	0
213871	1	0
213873	1	1
213875	1	0
213879	1	0
213898	1	0
213904	1	0
213905	1	0
213914	1	0
213925	1	0
213932	1	0
213933	1	1
213940	1	0
213941	1	0
213942	1	3
213948	1	0
213963	1	0
213978	1	0
213979	1	0
213981	1	0
213991	1	0
213994	1	1
213997	1	1
214005	1	0
214008	1	0
214010	1	0
214023	1	0
214029	1	0
214051	1	0
214058	1	1
214061	1	0
214082	1	1
214095	1	0
214096	1	0
214097	1	0
214099	1	0
214100	1	1
214103	1	2
214110	1	0
214111	1	0
214116	1	0
214126	2	1
214127	1	3
214139	2	0
214157	1	0
214173	1	1
214175	1	0
214191	1	1
214203	1	2
214204	1	1
214212	1	1
214221	1	0
214228	1	0
214229	1	2
214231	1	0
214259	1	1
214262	1	0
214263	1	2
214265	1	1
214270	1	0
214271	1	0
214272	1	0
214275	1	0
214276	1	0
214277	1	0
214280	1	0
214289	1	0
214293	2	2
214296	1	0
214298	1	0
214302	1	0
214323	1	0
214338	1	0
214355	1	0
214368	1	0
214378	1	0
214388	1	0
214394	1	0
214397	1	0
214398	1	0
214400	1	0
214401	1	0
214410	2	0
214424	3	0
214463	1	0
214472	1	0
214478	1	0
214485	1	0
214494	1	1
214497	1	0
214502	1	1
214510	1	1
214512	1	0
214517	1	0
214543	1	0
214573	1	0
214579	1	0
214589	1	1
214593	1	0
214620	1	0
214626	1	3
214631	1	0
214634	1	0
214637	1	0
214639	1	0
214641	2	0
214643	1	0
214647	1	0
214649	2	0
214654	1	0
214659	1	2
214668	1	0
214671	1	1
214672	1	1
214676	1	0
214686	1	0
214687	1	0
214696	1	0
214699	1	1
214702	1	0
214704	1	0
214710	1	4
214712	1	0
214717	1	0
214726	1	0
214727	1	0
214736	1	0
214738	1	0
214742	1	0
214753	1	0
214771	1	0
214773	1	0
214785	1	0
214788	1	0
214792	1	0
214793	1	0
214795	1	0
214803	1	0
214819	1	1
214826	1	0
214828	1	0
214832	1	1
214844	1	0
214846	1	0
214852	1	0
214853	1	0
214860	1	0
214869	1	0
214873	1	0
214877	1	0
214884	1	1
214887	1	0
214888	1	1
214898	1	0
214902	1	0
214906	1	0
214908	1	0
214917	1	0
214934	2	0
214935	1	1
214940	1	0
214942	2	0
214943	1	0
214944	1	0
214946	1	0
214957	1	1
214958	1	0
214981	1	0
214982	1	0
214990	1	0
215009	1	0
215027	1	0
215046	1	0
215060	1	1
215062	1	0
215065	1	0
215072	1	0
215083	1	0
215085	1	1
215088	1	0
215097	1	0
215107	1	1
215115	1	1
215121	1	0
215123	1	0
215129	1	0
215141	1	0
215147	1	0
215150	1	0
215151	1	0
215159	1	0
215161	1	0
215168	1	0
215175	1	0
215176	1	0
215194	1	0
215200	1	0
215204	1	0
215207	1	0
215211	1	0
215216	1	0
215226	1	0
215233	1	0
215237	1	0
215240	1	0
215244	1	0
215257	1	0
215271	1	0
215287	1	0
215292	1	0
215293	1	0
215304	1	0
215306	1	0
215315	1	0
215316	1	0
215317	1	0
215321	1	0
215322	1	0
215324	1	0
215330	1	0
215334	1	0
215336	1	0
215340	1	0
215342	1	0
215389	1	1
215396	1	0
215410	1	0
215413	1	1
215415	1	0
215431	1	0
215445	1	0
215451	1	0
215468	1	0
215478	1	0
215481	1	1
215484	1	2
215488	1	4
215492	1	0
215497	1	2
215519	1	0
215522	1	1
215546	1	0
215550	1	0
215552	1	1
215553	2	0
215580	3	0
215581	1	3
215583	1	0
215591	1	1
215594	1	0
215595	2	1
215655	1	0
215658	1	0
215664	1	1
215667	1	0
215674	1	0
215680	1	0
215702	1	0
215707	2	0
215708	1	1
215715	1	0
215716	1	0
215724	1	0
215728	1	0
215729	1	1
215730	1	0
215731	1	1
215732	1	0
215733	1	0
215736	1	0
215738	1	0
215740	1	1
215743	1	1
215744	1	0
215745	1	0
215746	1	0
215747	2	0
215751	1	0
215753	1	0
215755	1	1
215756	1	0
215759	1	0
215769	1	0
215786	1	0
215787	1	0
215791	1	1
215798	1	0
215803	1	0
215812	1	0
215846	1	0
215855	1	2
215856	1	0
215861	1	0
215870	1	0
215888	1	1
215898	1	0
215899	1	0
215903	1	0
215904	1	0
215921	1	0
215929	1	1
215930	1	0
215932	1	1
215935	1	0
215942	1	0
215950	1	0
215966	1	0
215969	1	0
215984	1	0
215990	1	0
215992	1	0
215998	1	0
216003	1	0
216016	2	0
216028	1	1
216042	2	0
216049	1	1
216051	1	2
216052	1	0
216058	1	0
216059	1	1
216075	2	0
216078	1	1
216088	1	0
216092	1	0
216108	1	2
216111	1	0
216115	1	0
216118	2	2
216120	1	0
216124	1	0
216140	1	0
216141	1	2
216143	1	0
216153	1	1
216156	1	3
216160	1	0
216164	1	0
216165	1	0
216166	1	0
216167	1	2
216168	1	0
216170	1	0
216174	1	0
216176	1	0
216179	1	0
216186	1	0
216187	1	0
216193	1	0
216196	1	0
216201	1	0
216204	1	0
216208	1	2
216209	1	0
216211	1	0
216213	1	0
216215	1	0
216216	1	0
216217	1	0
216218	1	0
216221	1	0
216223	1	0
216228	1	0
216231	1	0
216234	1	0
216236	1	1
216247	1	1
216260	1	0
216264	1	0
216307	1	0
216342	1	0
216348	1	2
216363	1	0
216380	1	0
216392	1	0
216437	1	2
216455	1	2
216456	1	1
216461	2	3
216463	1	0
216472	1	0
216475	1	0
216488	1	0
216499	1	0
216501	1	0
216505	1	0
216507	2	0
216550	1	0
216613	1	0
216631	1	0
216634	1	0
216724	1	0
216742	1	0
216747	1	0
216756	6	1
216759	1	1
216760	1	0
216762	1	1
216766	1	1
216769	1	0
216772	1	1
216785	1	0
216789	1	0
216794	1	1
216796	1	1
216806	1	0
216809	1	0
216822	1	2
216823	1	0
216835	1	1
216878	1	0
216879	1	2
216880	1	1
216891	1	0
216900	1	2
216912	2	1
216913	1	0
216921	1	0
216949	1	0
216972	2	1
217003	2	0
217017	1	0
217021	2	0
217023	1	2
217036	1	0
217057	1	1
217079	1	1
217089	2	1
217092	1	2
217094	1	0
217113	1	3
217133	1	0
217143	1	0
217145	1	0
217157	1	1
217159	1	0
217160	1	0
217162	1	0
217163	2	0
217165	1	1
217166	1	1
217175	1	0
217177	1	0
217193	1	0
217201	1	0
217223	1	0
217225	2	2
217227	1	0
217229	2	0
217232	1	0
217238	1	0
217239	1	0
217246	1	0
217249	1	2
217272	1	0
217281	1	0
217283	1	0
217288	1	0
217296	1	0
217309	1	0
217310	1	0
217311	1	0
217319	1	0
217331	1	0
217334	1	0
217350	1	0
217360	1	1
217361	1	0
217368	2	0
217385	1	0
217387	1	0
217395	1	0
217401	1	3
217405	1	0
217415	2	2
217419	1	0
217420	1	0
217427	1	0
217443	1	2
217450	1	0
217464	1	0
217465	1	0
217469	1	0
217473	2	5
217474	1	0
217482	1	0
217483	1	0
217484	1	1
217486	1	3
217493	1	0
217502	1	3
217529	1	0
217534	1	0
217536	1	2
217543	1	0
217563	1	0
217564	1	1
217565	1	2
217566	1	0
217567	1	0
217568	1	0
217575	1	0
217579	1	0
217580	1	0
217606	1	1
217608	1	0
217611	1	6
217612	1	1
217613	1	3
217614	1	3
217615	3	0
217617	1	0
217619	1	0
217631	1	0
217646	1	1
217655	1	0
217670	1	0
217676	1	1
217677	1	0
217705	1	0
217709	1	0
217713	1	1
217715	1	0
217719	1	1
217722	1	0
217741	1	2
217753	2	1
217763	1	1
217765	1	0
217766	1	0
217770	1	0
217778	1	0
217787	1	0
217794	1	0
217797	1	1
217804	1	0
217813	1	0
217814	1	0
217822	1	0
217831	1	0
217833	1	0
217841	1	0
217853	1	0
217855	1	0
217858	1	0
217859	1	0
217864	1	0
217866	1	0
217871	1	0
217875	1	0
217895	1	0
217903	1	0
217909	1	1
217912	2	0
217921	1	0
217922	1	0
217924	1	0
217930	1	0
217932	1	0
217933	1	0
217938	1	0
217940	1	1
217946	1	0
217950	1	0
217951	1	0
217953	1	0
217955	1	0
217957	1	0
217959	1	0
217960	1	0
217961	1	0
217964	1	0
217969	1	0
217972	1	0
217974	1	0
217977	1	0
217979	1	0
217982	1	0
217993	1	0
217996	1	0
217997	1	0
218008	1	0
218012	1	0
218013	2	0
218014	1	0
218022	1	0
218023	1	0
218025	1	0
218035	1	0
218040	1	0
218050	1	0
218051	1	0
218053	1	0
218064	1	0
218066	1	0
218079	2	0
218084	1	0
218092	1	0
218093	1	1
218102	1	0
218115	1	2
218128	1	0
218135	1	0
218137	1	0
218142	1	0
218145	1	0
218157	1	0
218166	1	0
218171	1	0
218176	1	1
218180	1	0
218196	1	0
218215	1	1
218220	1	0
218221	1	0
218223	1	0
218229	1	0
218231	1	0
218235	1	1
218239	1	0
218240	1	1
218246	1	0
218259	1	0
218264	1	0
218285	1	1
218295	1	0
218301	1	0
218310	1	1
218311	1	1
218312	1	0
218316	1	0
218344	1	0
218350	1	4
218357	1	0
218365	1	0
218376	1	0
218383	1	0
218399	1	0
218400	1	0
218410	1	0
218419	1	0
218449	1	0
218459	1	0
218475	1	0
218483	1	0
218484	1	0
218487	1	0
218489	1	0
218491	1	0
218492	2	0
218495	2	0
218501	1	0
218504	3	1
218506	1	0
218509	2	0
218548	1	1
218554	1	1
218555	1	0
218558	1	0
218561	1	0
218563	1	0
218567	1	0
218576	1	1
218577	1	1
218580	1	0
218581	1	0
218582	1	0
218583	1	1
218585	1	0
218588	1	2
218591	1	0
218594	1	0
218598	1	1
218611	1	0
218616	1	1
218626	2	0
218630	1	0
218637	1	0
218639	1	0
218640	1	1
218642	1	0
218647	2	0
218649	1	0
218651	1	0
218657	1	0
218664	1	2
218666	1	0
218674	1	0
218679	1	1
218692	1	2
218699	1	1
218708	1	0
218714	1	0
218717	1	1
218722	1	0
218735	1	0
218742	1	0
218751	1	1
218761	2	0
218765	1	0
218766	1	0
218767	1	0
218774	1	0
218790	1	0
218794	1	0
218795	1	0
218808	1	0
218815	1	0
218817	1	0
218823	1	0
218826	1	0
218829	1	1
218830	1	0
218831	1	0
218834	1	0
218837	1	0
218843	1	0
218846	1	1
218853	2	0
218854	1	0
218856	2	2
218860	1	1
218868	1	0
218872	1	0
218880	1	0
218886	1	0
218890	1	0
218895	1	0
218897	1	0
218901	1	2
218902	1	0
218903	1	0
218904	1	0
218905	1	0
218909	2	0
218916	3	0
218918	2	0
218919	2	1
218920	1	1
218923	1	0
218925	2	0
218937	1	2
218938	1	0
218939	1	0
218940	1	0
218942	1	0
218943	1	0
218945	1	0
218950	1	0
218954	1	1
218956	1	0
218959	1	0
218961	1	0
218965	1	0
218966	1	0
218991	1	0
218995	1	0
218996	1	0
218998	1	0
219003	1	0
219006	1	0
219020	1	0
219021	1	2
219026	1	0
219030	1	2
219033	1	0
219040	1	0
219048	1	0
219074	1	0
219093	1	0
219099	1	1
219103	1	0
219104	1	1
219105	2	1
219106	1	0
219108	1	0
219110	1	3
219116	1	0
219128	1	0
219145	1	1
219146	1	1
219147	1	0
219148	1	0
219158	1	1
219174	1	0
219181	1	1
219195	1	1
219199	1	2
219240	1	0
219241	1	0
219250	2	1
219251	2	4
219256	1	1
219262	1	1
219263	2	0
219264	1	0
219269	1	0
219288	2	0
219290	1	2
219305	1	0
219313	1	0
219322	1	0
219329	1	0
219347	1	0
219352	1	0
219353	1	0
219366	1	0
219367	1	1
219368	1	0
219372	1	1
219382	1	0
219387	1	0
219390	1	0
219406	1	0
219407	1	0
219434	1	0
219456	1	0
219459	1	0
219461	1	0
219473	1	0
219499	1	0
219516	1	0
219524	1	1
219528	1	0
219580	1	0
219584	1	0
219590	1	0
219599	1	0
219614	2	0
219630	1	4
219641	1	0
219642	1	1
219647	1	0
219650	1	0
219656	1	0
219666	1	0
219698	1	0
219706	1	2
219717	1	0
219720	1	0
219721	2	0
219729	1	0
219731	1	0
219732	1	0
219733	1	0
219735	1	0
219737	1	0
219743	1	1
219744	1	0
219745	1	0
219751	1	0
219752	1	0
219754	2	0
219755	1	0
219757	2	0
219764	1	0
219772	1	0
219778	1	0
219781	1	0
219787	1	0
219788	1	0
219789	1	0
219790	1	0
219799	1	0
219800	1	0
219803	1	0
219810	1	0
219812	1	0
219815	1	0
219821	1	0
219822	1	0
219824	1	0
219826	1	0
219827	1	0
219828	1	0
219831	1	0
219832	1	0
219839	1	0
219847	1	0
219857	1	0
219859	1	0
219872	1	1
219905	1	0
219923	1	0
219935	1	0
219944	2	0
219955	1	0
219965	1	0
219981	1	1
219983	1	0
219992	1	1
220010	1	1
220011	1	0
220025	1	1
220040	1	0
220045	1	0
220049	2	0
220051	1	0
220140	1	1
220189	1	1
220202	1	0
220231	2	0
220237	1	2
220244	3	0
220256	1	1
220280	1	0
220289	1	1
220320	1	0
220324	1	0
220327	1	0
220334	1	1
220340	1	0
220361	1	0
220364	2	6
220367	1	5
220370	3	2
220372	1	0
220378	1	1
220406	3	2
220437	1	0
220446	1	0
220457	1	0
220462	1	1
220464	1	0
220473	1	0
220479	1	0
220481	1	0
220492	1	0
220494	1	0
220506	1	1
220516	1	0
220519	1	0
220525	1	2
220529	1	0
220560	1	0
220561	1	0
220566	1	0
220569	1	0
220576	1	0
220579	1	0
220585	1	1
220586	1	0
220605	1	0
220620	1	0
220628	1	1
220635	1	0
220648	1	0
220657	1	0
220658	1	0
220659	1	0
220663	1	1
220664	2	0
220675	1	0
220677	1	0
220678	1	0
220685	1	1
220686	1	0
220700	1	1
220713	1	1
220714	2	1
220716	1	0
220720	1	0
220731	1	0
220733	2	0
220744	1	0
220745	1	0
220747	1	0
220749	1	0
220751	1	0
220753	1	0
220757	1	0
220761	1	0
220768	1	1
220770	1	0
220779	2	0
220781	1	0
220783	1	0
220787	1	0
220791	2	1
220795	1	0
220798	1	0
220800	1	0
220801	2	0
220808	1	1
220813	2	0
220815	1	0
220826	1	1
220829	1	0
220848	1	0
220849	2	0
220855	1	0
220861	1	0
220862	1	0
220864	1	0
220868	1	0
220874	1	0
220878	1	2
220886	1	0
220890	1	1
220899	4	0
220901	1	0
220904	1	1
220911	1	0
220914	1	0
220925	1	0
220935	1	0
220936	1	0
220949	1	0
220957	1	1
220959	1	0
220961	1	0
220962	1	0
220966	1	0
220967	1	0
220972	1	0
220979	1	0
220980	1	0
220986	1	1
220991	1	0
220995	2	1
221002	3	3
221004	2	1
221009	1	4
221026	2	0
221063	1	0
221065	1	0
221086	1	2
221088	1	0
221099	1	0
221118	1	0
221121	1	0
221125	1	0
221156	1	1
221158	2	0
221183	1	0
221210	1	4
221212	1	0
221244	1	0
221246	1	0
221261	1	0
221276	1	0
221293	1	1
221300	1	0
221303	1	0
221305	1	0
221317	1	0
221330	1	0
221332	1	0
221333	1	0
221334	1	0
221343	1	2
221345	1	3
221351	1	0
221354	2	0
221361	1	0
221372	2	0
221388	1	0
221391	1	0
221424	1	0
221440	1	0
221443	1	0
221446	1	0
221449	1	0
221453	1	3
221467	1	0
221473	2	1
221475	1	0
221476	2	0
221480	1	1
221489	1	2
221510	2	1
221513	1	0
221529	1	0
221537	1	0
221538	1	0
221541	1	0
221572	1	1
221582	1	0
221583	1	2
221585	1	0
221626	1	0
221636	1	1
221638	1	0
221639	1	1
221643	1	0
221648	1	0
221668	1	0
221673	1	0
221698	1	0
221700	1	0
221717	1	1
221719	3	0
221721	1	0
221729	1	1
221742	1	0
221745	1	0
221770	1	1
221777	1	0
221781	1	2
221801	1	0
221807	1	1
221819	1	0
221835	1	0
221848	1	0
221852	1	0
221860	1	0
221861	1	0
221865	1	1
221867	1	1
221868	1	0
221869	1	3
221877	1	0
221879	2	0
221880	1	0
221882	1	0
221886	1	0
221887	1	0
221897	1	1
221907	2	1
221909	1	0
221918	1	1
221920	1	0
221932	1	1
221938	2	0
221977	1	1
221986	1	0
222006	1	1
222020	1	0
222035	1	1
222049	1	0
222050	1	0
222051	1	0
222052	1	0
222096	1	0
222114	1	0
222123	1	0
222126	1	0
222137	1	1
222140	1	0
222148	1	0
222149	1	0
222165	1	1
222170	1	0
222173	1	0
222196	1	0
222217	1	0
222231	1	4
222242	1	0
222248	1	0
222253	1	0
222255	3	0
222256	1	0
222273	1	0
222279	1	0
222285	1	0
222300	1	0
222310	1	0
222323	1	0
222327	1	0
222332	1	0
222334	1	0
222361	1	0
222364	1	0
222395	1	0
222397	1	0
222438	1	0
222456	1	0
222482	1	0
222497	1	0
222514	1	0
222541	1	1
222545	1	0
222584	1	0
222585	1	1
222589	1	0
222595	1	0
222597	1	1
222614	1	0
222635	1	1
222640	1	1
222642	1	0
222651	1	2
222652	1	0
222656	1	0
222682	2	0
222728	1	1
222761	1	1
222770	1	0
222777	1	0
222785	1	0
222807	1	0
222811	1	0
222847	1	3
222861	1	2
222863	1	0
222868	1	0
222888	1	1
222899	1	1
222907	1	0
222908	1	0
222909	1	0
222911	2	0
222924	1	0
222925	1	0
222931	1	1
222940	1	0
222942	1	0
222955	1	0
222968	1	0
222976	1	0
223007	1	1
223021	1	1
223049	1	1
223053	1	2
223058	1	1
223059	1	0
223061	1	0
223064	1	0
223066	1	0
223071	1	0
223074	1	0
223075	1	0
223079	1	2
223086	1	0
223093	1	0
223098	1	0
223101	1	1
223102	1	0
223108	1	0
223113	1	0
223115	1	0
223122	1	0
223125	1	0
223135	1	0
223139	1	0
223171	1	0
223185	1	0
223192	1	0
223195	1	0
223205	1	0
223206	1	0
223210	1	0
223215	1	0
223219	1	0
223221	1	0
223232	1	0
223234	1	0
223235	1	0
223241	1	1
223254	1	0
223256	2	0
223258	1	0
223281	1	0
223306	1	0
223312	1	0
223313	1	0
223318	1	0
223341	1	0
223355	1	0
223391	1	0
223404	1	0
223422	1	0
223445	1	2
223449	1	0
223455	1	0
223465	1	0
223467	1	0
223472	1	0
223474	1	0
223480	1	0
223482	1	0
223487	1	0
223488	1	0
223502	1	0
223513	1	0
223514	1	0
223529	1	0
223536	1	0
223541	1	0
223548	1	0
223550	3	1
223557	1	0
223562	1	0
223595	1	0
223600	1	1
223609	1	0
223611	1	0
223615	1	0
223616	1	0
223619	1	1
223621	1	0
223629	1	0
223634	1	0
223643	1	0
223657	1	0
223659	1	0
223662	1	0
223665	2	0
223677	1	1
223679	1	0
223680	2	0
223681	1	0
223683	1	0
223686	1	0
223703	1	0
223717	2	1
223718	2	0
223721	1	0
223726	1	0
223730	1	0
223743	1	0
223758	1	3
223763	1	0
223770	1	1
223775	1	0
223776	1	0
223778	1	0
223780	1	0
223784	1	0
223785	1	0
223786	1	0
223800	1	1
223812	1	0
223857	1	0
223860	1	0
223870	1	0
223878	1	0
223889	2	0
223893	2	1
223901	1	0
223902	1	0
223914	1	2
223942	2	2
223952	1	1
223953	1	0
223959	1	2
223963	1	0
223964	1	1
223970	1	0
223978	1	0
223981	1	0
223984	1	0
223987	1	1
223990	1	0
223999	1	2
224002	2	0
224005	1	3
224015	1	0
224021	1	1
224025	1	0
224028	1	0
224033	1	0
224037	2	2
224046	1	0
224058	1	0
224066	1	1
224087	1	0
224090	1	0
224093	1	0
224102	1	0
224106	1	0
224108	1	0
224135	1	0
224192	1	0
224195	1	0
224204	1	0
224233	1	0
224247	1	0
224275	1	0
224283	1	0
224296	1	0
224304	1	0
224328	1	1
224329	1	0
224330	1	0
224340	1	0
224341	2	1
224371	1	1
224372	1	2
224376	1	0
224380	1	1
224393	1	0
224400	1	0
224403	1	0
224405	1	0
224413	1	0
224437	1	1
224474	1	0
224509	1	1
224532	1	0
224533	1	0
224535	1	0
224536	1	0
224537	1	0
224538	1	0
224541	1	1
224543	1	0
224546	1	0
224557	1	0
224561	1	0
224564	1	0
224566	1	0
224571	1	1
224572	1	0
224575	1	1
224578	1	1
224581	1	0
224582	1	0
224584	1	0
224585	1	0
224587	1	0
224608	1	0
224618	1	1
224626	1	0
224630	1	0
224631	1	0
224632	1	0
224634	1	0
224645	1	0
224651	1	0
224654	1	1
224689	2	0
224696	1	1
224725	1	0
224731	2	8
224750	1	0
224751	1	2
224758	1	0
224760	1	0
224770	1	0
224774	1	0
224796	1	0
224797	1	1
224798	1	1
224800	1	0
224801	1	2
224805	1	0
224808	1	0
224817	1	0
224823	1	0
224828	1	0
224855	1	1
224858	2	0
224871	1	0
224888	1	0
224890	1	3
224894	1	1
224909	1	0
224912	1	0
224924	2	0
224927	1	0
224930	1	2
224931	1	0
224933	1	0
224935	1	0
224940	1	0
224950	1	3
224952	1	0
224980	1	0
224985	1	0
224987	1	0
224993	1	0
224994	1	0
225040	1	1
225051	1	0
225058	1	0
225062	1	0
225067	1	0
225069	1	0
225072	1	0
225073	2	0
225077	1	2
225078	1	0
225086	1	1
225097	1	0
225098	1	0
225107	1	0
225130	1	0
225132	2	0
225135	1	0
225138	1	0
225139	1	0
225176	1	2
225188	1	2
225199	1	0
225212	1	0
225232	1	0
225237	1	0
225246	1	0
225249	1	0
225262	1	0
225271	2	0
225284	1	0
225288	1	0
225294	1	6
225304	1	0
225322	1	0
225337	1	1
225346	1	0
225358	1	1
225364	1	0
225367	1	0
225382	1	0
225408	1	1
225409	1	0
225425	1	1
225428	1	0
225434	1	0
225435	2	0
225440	1	0
225442	1	0
225444	1	0
225448	1	2
225449	1	0
225450	1	0
225456	1	1
225457	3	6
225464	1	0
225501	1	0
225503	1	2
225519	1	1
225534	1	1
225537	1	2
225541	1	0
225547	1	1
225569	2	0
225571	1	0
225582	1	0
225585	1	0
225597	1	1
225600	1	0
225616	1	0
225620	1	2
225630	1	0
225633	1	1
225635	1	0
225647	1	0
225651	1	0
225653	1	0
225654	1	0
225671	2	0
225672	1	1
225673	1	3
225674	2	1
225676	3	0
225682	1	0
225686	1	0
225697	1	2
225712	1	1
225713	1	0
225720	1	1
225727	1	0
225732	2	0
225735	1	0
225737	1	2
225738	1	0
225743	1	0
225752	1	0
225754	1	0
225760	2	0
225761	1	0
225765	1	0
225767	1	0
225769	1	0
225773	1	0
225774	1	0
225779	1	0
225787	1	0
225796	1	0
225800	1	0
225801	1	0
225803	1	0
225804	1	0
225809	1	0
225819	1	0
225827	1	1
225831	1	2
225834	1	0
225835	1	0
225838	1	0
225841	1	0
225849	1	0
225851	1	0
225859	1	0
225863	1	1
225869	1	0
225870	1	0
225874	1	0
225878	1	0
225881	1	0
225882	1	0
225884	1	0
225887	1	0
225891	1	0
225893	1	0
225900	1	0
225906	1	0
225908	1	0
225909	1	0
225923	1	0
225925	1	0
225934	1	0
225939	1	0
225940	1	0
225943	1	0
225949	1	0
225954	1	0
225961	1	0
225965	1	0
225967	1	0
225978	1	0
225989	1	0
225999	1	0
226001	1	0
226005	1	0
226017	1	0
226022	1	1
226026	2	0
226027	1	0
226030	1	0
226043	2	0
226049	1	0
226050	1	0
226051	1	0
226063	1	0
226074	1	0
226076	1	0
226080	1	0
226082	1	1
226083	1	0
226086	1	0
226097	1	1
226098	1	1
226099	1	0
226105	1	1
226109	1	0
226114	1	0
226115	1	1
226128	1	0
226130	1	0
226132	1	0
226134	1	0
226135	1	0
226136	1	0
226139	1	1
226141	1	0
226142	1	0
226159	1	0
226167	1	1
226175	1	0
226180	1	0
226183	1	0
226187	1	1
226189	1	0
226192	1	1
226193	1	0
226196	1	2
226198	1	0
226214	1	0
226219	1	0
226225	1	0
226226	1	2
226234	1	1
226254	1	0
226259	1	0
226277	1	0
226278	1	2
226299	1	1
226300	1	0
226301	2	0
226309	1	0
226312	1	0
226313	1	0
226314	1	0
226316	1	1
226317	1	0
226320	1	0
226326	1	0
226327	1	0
226329	1	0
226335	2	0
226336	1	0
226339	1	1
226341	1	3
226345	1	0
226357	1	0
226392	1	0
226395	1	0
226405	1	0
226417	1	0
226418	1	0
226425	1	0
226429	1	0
226439	1	0
226449	1	1
226452	1	0
226471	1	0
226479	1	0
226493	1	2
226497	2	2
226500	1	1
226501	1	0
226503	1	0
226505	1	1
226527	1	0
226536	1	0
226544	1	0
226545	1	1
226548	1	0
226560	1	0
226573	1	0
226574	1	0
226583	1	0
226585	1	1
226595	1	0
226605	1	0
226609	1	0
226613	1	0
226625	1	0
226627	1	0
226628	1	0
226630	1	0
226634	1	0
226636	1	0
226642	1	0
226646	1	0
226649	1	0
226656	1	0
226665	1	0
226667	2	1
226669	1	0
226676	1	0
226680	1	0
226692	1	0
226695	1	0
226696	1	0
226700	1	1
226701	1	0
226702	1	0
226710	1	0
226713	1	0
226714	1	0
226715	1	1
226716	1	0
226717	1	1
226720	1	1
226725	2	0
226729	1	0
226743	1	1
226746	1	1
226748	1	0
226760	1	0
226765	1	0
226774	1	0
226784	2	0
226800	1	1
226801	1	0
226820	1	0
226825	1	0
226830	1	0
226844	1	0
226851	1	0
226853	1	0
226854	1	1
226856	1	1
226870	1	0
226876	1	0
226877	1	0
226878	1	2
226884	1	0
226886	1	0
226887	2	0
226888	1	0
226895	1	0
226898	1	3
226920	1	0
226966	1	0
226976	1	0
226979	1	0
226981	1	0
226987	1	1
226994	1	0
227002	1	0
227012	1	0
227018	1	0
227026	1	0
227028	1	0
227045	1	0
227081	1	0
227083	1	0
227085	2	0
227115	1	0
227127	1	0
227128	1	0
227152	1	0
227160	1	1
227162	1	0
227165	1	0
227173	1	1
227176	1	0
227188	1	0
227198	1	0
227206	1	0
227207	1	0
227214	1	0
227232	1	0
227236	1	0
227238	1	0
227243	1	0
227261	1	0
227277	1	1
227281	1	1
227322	1	2
227334	1	0
227339	1	1
227348	1	1
227352	1	0
227354	1	1
227355	1	0
227358	1	0
227364	1	0
227384	1	0
227395	1	1
227402	1	0
227406	1	3
227414	1	0
227445	1	0
227449	1	0
227454	1	0
227476	2	0
227488	1	0
227497	1	1
227499	1	2
227508	1	0
227510	1	1
227515	1	1
227518	1	0
227552	1	2
227586	1	0
227595	1	0
227624	1	1
227633	1	0
227634	1	2
227644	1	2
227654	1	0
227655	1	0
227657	1	0
227671	1	2
227672	1	0
227675	1	1
227680	1	0
227700	1	0
227703	1	4
227704	1	5
227705	1	0
227715	1	0
227741	1	1
227752	1	0
227753	1	0
227757	1	0
227762	1	0
227764	1	2
227766	1	0
227767	1	0
227779	1	0
227786	1	2
227796	1	0
227817	1	1
227841	1	1
227850	1	0
227856	1	0
227860	1	0
227885	1	1
227897	2	1
227907	1	0
227916	1	0
227921	1	0
227922	1	0
227934	1	0
227935	1	0
227941	1	1
227946	1	0
227962	1	2
227965	1	1
227969	1	1
227997	1	0
228007	1	0
228010	1	0
228050	1	0
228051	1	0
228055	2	0
228063	1	0
228066	1	2
228068	1	0
228080	1	0
