1258	13346	1	5	429120
1258	13347	2	5	408960
2024	13348	5	4	388800
1258	13348	5	4	407520
1258	13349	2	5	391680
1258	13350	2	5	185760
2058	13351	1	5	57600
1258	13351	1	4	73440
1692	13351	1	4	243360
1439	13351	1	4	339840
1259	13352	3	5	1846080
1259	13353	1	1	1716480
1261	13354	2	5	1693440
1262	13355	5	5	1686240
1787	13355	5	5	4060800
1353	13356	2	5	925920
1263	13356	2	4	1431360
1263	13357	3	5	1311840
1267	13358	4	5	4011840
1293	13359	4	4	1994400
1267	13359	4	4	2998080
1268	13360	3	4	2273760
1268	13361	3	1	2270880
1268	13362	3	5	2270880
1269	13363	3	3	3709440
1269	13364	3	5	3708000
1269	13365	4	5	3702240
1269	13366	3	5	3700800
1269	13367	3	5	3700800
1269	13368	3	5	3693600
1269	13369	3	4	3689280
1463	13369	3	5	5169600
1269	13370	5	4	3575520
1269	13371	5	5	3375360
1269	13372	3	4	3372480
1269	13373	3	4	3358080
1269	13374	4	4	3358080
1269	13375	4	5	3353760
1269	13376	3	3	3350880
1269	13377	1	4	3333600
1269	13378	4	4	3240000
1269	13379	2	3	3062880
1269	13380	3	5	3052800
1269	13381	4	4	3039840
1269	13382	3	4	3034080
1270	13383	5	5	3998880
1270	13384	6	5	3870720
1270	13385	5	5	3867840
1270	13386	6	5	3614400
1481	13387	6	5	2966400
1270	13387	6	5	3474720
1272	13388	1	5	3055680
1272	13389	1	5	2622240
1272	13390	1	5	2609280
1418	13391	6	4	59040
1675	13391	6	2	218880
1306	13391	6	3	273600
1717	13391	6	3	279360
1273	13391	6	3	2629440
2339	13392	6	5	108000
2299	13392	6	5	144000
1315	13392	6	4	205920
1732	13392	6	4	286560
2021	13392	6	4	319680
1697	13392	6	4	442080
1273	13392	6	5	1546560
1273	13393	4	4	2540160
1273	13394	4	5	2540160
1273	13395	6	5	1719360
2302	13396	6	5	329760
2325	13396	6	4	396000
1847	13396	6	5	442080
2100	13396	6	4	512640
1677	13396	6	4	537120
1746	13396	6	4	637920
1967	13396	6	2	1563840
1273	13396	6	3	1663200
1273	13397	6	4	1559520
2339	13398	6	4	76320
1273	13398	6	5	1550880
1362	13399	6	5	184320
1991	13399	6	1	286560
1451	13399	6	5	292320
1276	13399	6	5	326880
2039	13399	6	3	349920
1984	13399	6	3	387360
1630	13399	6	4	459360
1278	13400	6	5	2105280
1278	13401	6	5	2027520
1768	13401	6	4	2090880
1278	13402	4	5	2018880
1739	13403	1	1	50400
2358	13403	1	3	145440
1279	13403	1	3	306720
1388	13403	1	2	306720
1457	13403	1	3	311040
2211	13403	1	3	313920
1908	13403	1	3	321120
1911	13403	1	4	322560
2103	13403	1	1	322560
1572	13403	1	4	341280
1446	13403	1	3	342720
1410	13403	1	2	345600
1419	13403	1	4	387360
1710	13403	1	4	434880
2194	13403	1	4	455040
2039	13403	1	4	457920
2057	13403	1	1	476640
1905	13403	1	3	478080
2180	13403	1	4	557280
1887	13403	1	5	597600
1389	13403	1	4	626400
1697	13403	1	3	642240
1279	13404	2	2	180000
1512	13404	2	3	277920
1280	13405	3	5	1402560
1280	13406	1	5	1373760
1281	13407	6	5	1628640
1281	13408	6	5	1650240
1282	13409	3	4	1065600
1388	13410	1	5	626400
1282	13410	1	4	1064160
1282	13411	1	5	1022400
1282	13412	1	2	220320
1282	13413	6	4	819360
2050	13414	1	4	181440
1396	13414	1	4	436320
1363	13414	1	4	547200
1282	13414	1	4	722880
1282	13415	1	3	694080
2251	13416	2	3	100800
1282	13416	2	1	220320
2239	13416	2	1	374400
1282	13417	1	3	561600
1391	13418	1	1	535680
1282	13418	1	4	537120
1407	13418	1	4	547200
2200	13418	1	2	599040
1282	13419	1	4	462240
2169	13420	1	5	66240
1282	13420	1	4	449280
1942	13420	1	5	2744640
1751	13421	4	4	292320
2111	13421	4	4	311040
2003	13421	4	5	357120
1282	13421	4	3	378720
2180	13421	4	4	496800
1282	13422	6	4	308160
1329	13422	6	2	606240
1283	13423	2	5	1422720
1486	13423	2	5	2090880
1285	13424	3	4	1836000
1285	13425	3	5	479520
1285	13426	3	5	479520
1760	13426	3	5	1008000
1483	13426	3	3	5696640
1285	13427	3	5	421920
1285	13428	3	5	370080
1285	13429	1	4	15840
1761	13429	1	4	397440
1285	13430	1	2	15840
2080	13430	1	4	64800
1287	13431	3	4	2881440
1978	13432	5	5	155520
1287	13432	5	4	1643040
2358	13433	3	3	142560
1287	13433	3	5	1055520
1287	13434	2	5	1065600
1344	13434	2	5	1591200
1289	13435	3	5	1339200
2351	13436	5	5	159840
1289	13436	5	5	1340640
1290	13437	4	4	2168640
2128	13438	1	5	299520
2243	13438	1	4	407520
1389	13438	1	5	515520
2157	13438	1	4	593280
1290	13438	1	5	1529280
1290	13439	1	5	1473120
1291	13440	3	5	364320
1489	13440	3	5	1542240
2120	13441	6	5	470880
1291	13441	6	4	685440
1665	13441	6	5	692640
2087	13441	6	5	701280
2373	13442	2	4	133920
1456	13442	2	5	289440
1893	13442	2	4	299520
2128	13442	2	5	300960
1457	13442	2	4	313920
1291	13442	2	3	361440
1734	13443	1	4	313920
1457	13443	1	4	318240
1439	13443	1	4	332640
2224	13443	1	5	357120
2298	13443	1	5	397440
1291	13443	1	4	401760
1691	13443	1	4	410400
1700	13443	1	4	452160
2210	13443	1	5	557280
1682	13443	1	5	594720
1676	13443	1	5	613440
1352	13443	1	5	652320
1291	13444	3	4	378720
1291	13445	6	5	120960
1796	13445	6	5	2540160
1291	13446	1	4	103680
1292	13447	2	5	2183040
1292	13448	2	3	2052000
1893	13449	6	5	275040
1930	13449	6	4	345600
2172	13449	6	5	442080
1292	13449	6	5	1563840
1293	13450	4	3	1997280
1293	13451	4	4	1844640
1294	13452	2	5	1710720
1761	13453	2	5	472320
1294	13453	2	5	1585440
1294	13454	1	3	1539360
1295	13455	1	1	1185120
1510	13455	1	4	1661760
1296	13456	4	5	1925280
1296	13457	4	4	1900800
1298	13458	2	5	3287520
1298	13459	2	4	1480320
1377	13460	3	2	1283040
1298	13460	3	2	1467360
1298	13461	5	5	1428480
2355	13462	2	5	380160
1672	13462	2	3	574560
1298	13462	2	5	1399680
1299	13463	3	5	1624320
1299	13464	3	5	1510560
1299	13465	2	5	1476000
1301	13466	4	5	1373760
1301	13467	4	5	1357920
1851	13468	3	5	1156320
1302	13468	3	5	1369440
2285	13469	5	5	40320
2342	13469	5	4	54720
1302	13469	5	4	1362240
1303	13470	6	4	1216800
1304	13471	2	5	1391040
1304	13472	1	1	1287360
1305	13473	4	5	2319840
1305	13474	4	4	924480
1550	13475	1	1	318240
2043	13475	1	3	361440
1305	13475	1	4	550080
2119	13476	4	2	263520
2305	13476	4	3	411840
1476	13476	4	4	560160
1306	13476	4	5	1370880
1306	13477	4	5	2135520
1306	13478	4	3	319680
2377	13479	6	5	15840
1880	13479	6	5	47520
1739	13479	6	5	48960
1418	13479	6	4	59040
1830	13479	6	5	63360
2323	13479	6	5	73440
2339	13479	6	5	102240
1306	13479	6	5	112320
1908	13479	6	5	122400
2257	13479	6	5	122400
2340	13479	6	5	142560
2145	13479	6	5	174240
2046	13479	6	5	178560
2369	13479	6	5	213120
1761	13479	6	4	293760
1736	13479	6	5	321120
2264	13479	6	4	344160
2039	13479	6	4	351360
1773	13479	6	5	426240
1630	13479	6	5	460800
1350	13479	6	5	666720
2265	13480	6	5	64800
1306	13480	6	5	108000
2144	13480	6	4	136800
2040	13480	6	4	542880
1306	13481	6	4	108000
2001	13481	6	5	142560
2170	13481	6	5	270720
1306	13482	6	4	108000
2001	13482	6	5	136800
1580	13482	6	3	524160
1306	13483	6	5	108000
2001	13483	6	5	133920
1650	13483	6	5	138240
1692	13483	6	4	243360
1711	13483	6	4	342720
1418	13483	6	5	381600
1578	13483	6	4	773280
1306	13484	6	4	108000
2001	13484	6	5	136800
1428	13484	6	5	260640
1711	13484	6	4	342720
1306	13485	6	5	108000
2001	13485	6	5	133920
1692	13485	6	5	243360
2170	13485	6	5	257760
2224	13485	6	5	270720
2292	13485	6	4	465120
1306	13486	6	4	108000
2169	13487	4	5	295200
1307	13487	4	4	809280
2373	13488	1	4	103680
1439	13488	1	4	358560
1780	13488	1	5	463680
1307	13488	1	4	584640
1581	13488	1	5	732960
1307	13489	3	4	578880
1307	13490	5	4	564480
1307	13491	3	4	558720
1307	13492	4	4	544320
1307	13493	4	4	537120
1589	13493	4	4	552960
1308	13494	4	5	1804320
1788	13494	4	5	2034720
1308	13495	3	5	1327680
1555	13495	3	5	1689120
2346	13495	3	5	1697760
1310	13496	6	5	1585440
1310	13497	6	5	1398240
1310	13498	6	5	1355040
1775	13498	6	3	1877760
2146	13499	6	4	76320
2149	13499	6	4	118080
1991	13499	6	5	125280
2302	13499	6	4	260640
2197	13499	6	5	362880
1631	13499	6	5	622080
1310	13499	6	5	1362240
1946	13499	6	4	2355840
1468	13499	6	5	2538720
1356	13500	6	5	66240
2172	13500	6	5	67680
1893	13500	6	5	266400
1400	13500	6	4	436320
2197	13500	6	5	686880
1310	13500	6	5	1352160
1803	13500	6	5	3283200
1310	13501	6	3	1320480
1967	13501	6	5	1522080
1847	13502	6	5	449280
1310	13502	6	5	1307520
1967	13502	6	4	1565280
1310	13503	6	5	1294560
1310	13504	6	3	1293120
1310	13505	4	5	1288800
1853	13505	4	2	2168640
1310	13506	6	4	1290240
1310	13507	6	5	1285920
1312	13508	2	5	3702240
1730	13509	1	5	298080
1457	13509	1	4	308160
1663	13509	1	5	375840
2336	13509	1	3	436320
1312	13509	1	1	2304000
1312	13510	3	5	2134080
2305	13511	2	5	156960
1448	13511	2	5	308160
1312	13511	2	5	1559520
2074	13512	5	5	640800
1312	13512	5	5	1510560
1312	13513	2	5	1497600
1673	13514	2	4	673920
1325	13514	2	4	1248480
1312	13514	2	5	1488960
1594	13514	2	5	2049120
1313	13515	4	5	1199520
1313	13516	4	4	1199520
1314	13517	6	4	987840
1315	13518	6	5	590400
1315	13519	6	3	479520
2118	13520	6	4	128160
1315	13520	6	5	576000
2209	13520	6	5	1013760
1991	13521	6	4	63360
2299	13521	6	4	218880
1315	13521	6	4	576000
1315	13522	6	5	478080
1315	13523	6	3	273600
1315	13524	6	4	266400
2238	13525	6	5	122400
1315	13525	6	3	205920
1315	13525	6	2	208800
1315	13526	6	4	205920
2377	13527	6	1	17280
2339	13527	6	5	108000
2257	13527	6	5	120960
2001	13527	6	1	138240
1315	13527	6	4	204480
1648	13527	6	4	269280
1407	13527	6	4	279360
1706	13527	6	5	339840
1709	13527	6	4	341280
1930	13527	6	4	354240
2197	13527	6	5	368640
1715	13527	6	5	384480
2219	13527	6	5	519840
1670	13527	6	5	578880
1578	13527	6	5	790560
2156	13528	6	4	105120
1315	13528	6	4	204480
1984	13528	6	4	385920
1316	13529	3	4	1182240
1316	13530	2	3	653760
2341	13531	1	5	138240
1318	13531	1	5	1275840
1319	13532	5	5	3116160
1828	13533	5	5	3018240
1319	13533	5	5	3114720
1320	13534	1	4	1549440
1320	13535	1	4	1409760
1320	13536	1	3	1378080
2248	13537	3	5	133920
2276	13537	3	5	267840
1320	13537	3	5	1319040
1321	13538	3	5	1146240
1322	13539	6	2	1186560
1909	13540	2	5	440640
1325	13540	2	5	1219680
1437	13541	1	4	264960
1327	13541	1	5	1316160
1400	13542	6	5	207360
2302	13542	6	5	259200
2354	13542	6	5	277920
1454	13542	6	4	299520
1898	13542	6	5	329760
2103	13542	6	3	380160
2098	13542	6	5	519840
2172	13542	6	5	685440
1327	13542	6	5	1078560
1822	13542	6	5	1254240
1327	13543	5	5	1067040
1329	13544	6	5	1134720
1329	13545	1	5	1003680
1329	13546	1	5	858240
1329	13547	1	3	763200
1329	13548	6	4	610560
2265	13549	6	4	64800
2040	13549	6	4	542880
1329	13549	6	4	593280
1901	13550	6	1	95040
1329	13550	6	3	643680
1329	13551	1	4	642240
2202	13552	6	1	417600
1329	13552	6	5	630720
1654	13552	6	5	911520
2230	13553	6	5	413280
2170	13553	6	4	501120
1329	13553	6	5	624960
1329	13554	6	5	584640
1329	13555	1	5	583200
1358	13555	1	5	616320
2178	13556	1	5	131040
1909	13556	1	5	132480
1729	13556	1	5	280800
2211	13556	1	5	319680
1681	13556	1	5	349920
1580	13556	1	5	637920
1330	13556	1	5	959040
1333	13557	3	5	1023840
1333	13558	3	4	1003680
1335	13559	3	5	1215360
1335	13560	3	5	1153440
1336	13561	6	5	1388160
1985	13562	5	4	361440
1336	13562	5	4	1383840
1588	13562	5	5	1510560
1336	13563	4	5	1238400
1336	13564	3	5	1218240
1336	13565	1	5	1015200
1672	13566	3	5	735840
1339	13566	3	4	1019520
2316	13566	3	5	1955520
2368	13567	2	5	151200
1688	13567	2	5	581760
1339	13567	2	5	917280
1340	13568	2	5	612000
1341	13569	3	5	826560
1342	13570	3	5	1179360
1342	13571	5	4	884160
1419	13572	5	3	388800
1342	13572	5	5	735840
1342	13573	2	5	1042560
2127	13574	5	5	396000
2009	13574	5	5	400320
1762	13574	5	4	717120
1342	13574	5	5	750240
2088	13574	5	5	2217600
1343	13575	3	5	951840
1344	13576	6	5	1543680
1640	13577	6	5	1329120
1344	13577	6	4	1540800
1344	13578	6	4	1514880
1344	13579	6	5	1512000
1830	13580	3	1	66240
1576	13580	3	1	106560
2358	13580	3	2	149760
1673	13580	3	5	342720
1344	13580	3	4	1418400
1344	13581	5	4	1452960
1344	13582	5	4	1450080
1344	13583	5	5	1432800
1344	13584	5	4	1306080
1344	13585	2	5	1215360
1344	13586	2	5	1206720
1344	13587	2	5	938880
1344	13588	2	5	925920
1344	13589	6	5	885600
1929	13589	6	4	2197440
1344	13590	5	5	878400
1344	13591	6	4	876960
1344	13592	5	4	874080
1344	13593	4	5	868320
1345	13594	5	5	2485440
1345	13595	5	5	1630080
1659	13596	5	3	951840
1345	13596	5	4	1075680
1603	13596	5	3	3045600
1345	13597	3	4	1005120
1345	13598	3	5	944640
1345	13599	1	4	937440
1345	13600	3	5	675360
2128	13601	5	4	419040
1345	13601	5	5	665280
1974	13602	5	5	524160
1345	13602	5	2	665280
1348	13603	3	3	2679840
1348	13604	3	2	1162080
1725	13605	6	5	89280
2229	13605	6	4	136800
1370	13605	6	5	239040
1437	13605	6	3	254880
1656	13605	6	4	730080
1348	13605	6	4	842400
2301	13606	5	5	174240
1349	13606	5	5	724320
1354	13606	5	5	1368000
1507	13606	5	4	1811520
1349	13607	5	5	576000
1920	13607	5	5	1622880
1712	13608	1	5	370080
2121	13608	1	5	381600
1892	13608	1	5	397440
1349	13608	1	5	521280
2186	13608	1	5	699840
1439	13609	1	4	400320
2338	13609	1	5	480960
1830	13609	1	3	511200
1350	13609	1	1	1281600
1350	13610	1	3	1245600
1350	13611	1	5	1038240
2066	13612	1	3	154080
1456	13612	1	5	159840
2237	13612	1	5	276480
1437	13612	1	5	279360
1572	13612	1	5	433440
1733	13612	1	4	488160
1662	13612	1	5	504000
1350	13612	1	1	738720
1350	13613	1	5	652320
2339	13614	1	5	113760
1911	13614	1	1	420480
2326	13614	1	3	499680
1350	13614	1	1	646560
2366	13615	1	4	43200
2339	13615	1	5	108000
1350	13615	1	5	646560
1385	13616	1	4	977760
2035	13616	1	5	1116000
1351	13616	1	3	1139040
1909	13617	1	4	554400
1351	13617	1	5	891360
1351	13618	4	4	889920
1351	13619	1	5	888480
1437	13620	1	5	272160
1453	13620	1	2	302400
1351	13620	1	5	807840
2263	13621	4	5	593280
1351	13621	4	5	800640
1457	13622	1	4	482400
1993	13622	1	4	565920
1351	13622	1	2	767520
2145	13623	6	4	177120
1709	13623	6	5	256320
2050	13623	6	4	289440
2295	13623	6	4	290880
1830	13623	6	5	378720
2103	13623	6	5	378720
2150	13623	6	5	411840
1389	13623	6	5	545760
1863	13623	6	5	642240
1351	13623	6	5	756000
1351	13624	1	5	748800
2373	13625	1	5	135360
1351	13625	1	5	748800
1640	13625	1	2	1213920
1352	13626	3	5	2761920
1500	13626	3	5	3509280
1739	13627	6	3	54720
1352	13627	6	5	413280
2047	13628	1	4	259200
1352	13628	1	5	401760
2315	13629	4	5	105120
1352	13629	4	5	387360
2295	13630	4	5	283680
1352	13630	4	5	305280
2216	13630	4	5	519840
1353	13631	5	5	954720
1353	13632	3	5	856800
1353	13633	5	5	838080
1353	13634	2	5	807840
1653	13634	2	5	1717920
1576	13635	3	5	715680
1353	13635	3	5	745920
1364	13635	3	5	1340640
2009	13636	5	4	375840
1354	13636	5	5	1854720
1881	13636	5	5	3003840
1737	13637	5	5	283680
1354	13637	5	5	1307520
1354	13638	5	5	1236960
1354	13639	5	5	1235520
1507	13639	5	4	1879200
1812	13639	5	5	1978560
1624	13639	5	5	2115360
1609	13639	5	5	2151360
1354	13640	5	5	1208160
1354	13641	5	5	878400
1737	13642	5	3	501120
1354	13642	5	5	872640
1715	13643	5	3	406080
1354	13643	5	5	807840
1354	13644	5	4	640800
2194	13645	6	5	74880
2232	13645	6	5	228960
2291	13645	6	3	228960
1893	13645	6	4	311040
1591	13645	6	4	315360
2337	13645	6	4	367200
2209	13645	6	5	433440
1374	13645	6	2	505440
1679	13645	6	5	564480
1354	13645	6	4	612000
1354	13646	2	5	554400
1354	13647	2	5	544320
2182	13648	5	4	316800
2302	13648	5	5	336960
1354	13648	5	5	532800
1893	13649	5	4	383040
1354	13649	5	5	531360
1354	13650	5	3	531360
2098	13651	6	5	92160
1400	13651	6	5	171360
1591	13651	6	5	272160
1356	13651	6	3	357120
1967	13651	6	4	1523520
1356	13652	4	5	76320
2206	13653	2	4	90720
1357	13653	2	5	1520640
1357	13654	2	5	1501920
1357	13655	1	4	491040
1649	13655	1	4	868320
2076	13656	2	4	485280
1357	13656	2	5	486720
1357	13657	4	5	390240
1357	13658	1	5	388800
1357	13659	1	4	391680
1357	13660	6	5	372960
1436	13661	1	4	354240
1357	13661	1	5	372960
1360	13662	1	5	645120
1361	13663	4	5	3415680
1361	13664	3	5	676800
1362	13665	4	5	826560
1362	13666	4	5	799200
1362	13667	4	5	754560
1362	13668	4	5	741600
1362	13669	4	5	737280
1362	13670	6	5	692640
1362	13671	6	4	696960
1692	13672	6	5	354240
1863	13672	6	5	633600
1362	13672	6	5	695520
1362	13673	6	4	694080
1362	13674	6	4	692640
1692	13675	6	5	260640
2264	13675	6	3	417600
2012	13675	6	5	429120
1362	13675	6	5	684000
1654	13675	6	5	1048320
2339	13676	6	2	112320
2337	13676	6	3	423360
1362	13676	6	5	603360
1709	13677	6	3	249120
1362	13677	6	2	603360
2368	13678	6	5	109440
1909	13678	6	5	293760
2210	13678	6	4	577440
1362	13678	6	5	601920
2146	13679	6	5	76320
1994	13679	6	5	132480
2332	13679	6	4	167040
1362	13679	6	4	184320
2302	13679	6	4	252000
1421	13679	6	4	332640
2355	13679	6	4	332640
1454	13680	6	4	63360
1362	13680	6	5	184320
1542	13680	6	4	449280
2303	13681	6	4	54720
2058	13681	6	5	57600
1362	13681	6	5	66240
2051	13681	6	4	90720
1731	13681	6	5	93600
2169	13681	6	4	108000
2322	13681	6	4	108000
2238	13681	6	5	125280
2361	13681	6	4	144000
2350	13681	6	4	208800
2048	13681	6	4	213120
1709	13681	6	4	244800
2102	13681	6	5	361440
2370	13681	6	5	424800
1700	13681	6	5	485280
2235	13682	1	3	531360
1363	13682	1	4	542880
1739	13683	1	1	51840
2303	13683	1	5	54720
2366	13683	1	2	64800
2257	13683	1	4	136800
1407	13683	1	3	158400
2332	13683	1	1	167040
1437	13683	1	2	285120
1734	13683	1	3	288000
2237	13683	1	4	296640
1447	13683	1	2	299520
2226	13683	1	3	312480
1681	13683	1	5	348480
1439	13683	1	3	352800
1723	13683	1	2	352800
1419	13683	1	2	385920
1700	13683	1	4	407520
2355	13683	1	3	430560
1363	13683	1	2	541440
1363	13684	6	4	443520
1416	13685	1	5	342720
1363	13685	1	1	443520
2214	13685	1	5	450720
2064	13685	1	4	725760
1363	13686	1	4	410400
2364	13687	5	4	280800
1708	13687	5	5	361440
1378	13687	5	4	429120
2176	13687	5	4	463680
1926	13687	5	4	465120
2329	13687	5	4	639360
1762	13687	5	5	709920
1431	13687	5	5	741600
1364	13687	5	5	1082880
1920	13687	5	5	1622880
1364	13688	1	5	560160
2358	13689	5	4	149760
1734	13689	5	4	335520
1364	13689	5	5	555840
1364	13690	4	4	548640
2219	13691	4	4	90720
1733	13691	4	4	285120
1365	13691	4	3	688320
1367	13692	1	2	606240
1368	13693	6	3	721440
2001	13694	6	5	144000
2145	13694	6	5	174240
2369	13694	6	2	210240
1692	13694	6	3	243360
1368	13694	6	5	694080
2001	13695	6	5	136800
1692	13695	6	4	243360
1689	13695	6	5	637920
1368	13695	6	5	642240
2206	13696	1	5	169920
1416	13696	1	5	358560
2191	13696	1	5	416160
1689	13696	1	5	544320
1368	13696	1	5	577440
1689	13697	6	4	427680
1368	13697	6	5	545760
1440	13698	6	5	313920
1369	13698	6	5	450720
1374	13698	6	5	508320
1739	13699	1	5	50400
2322	13699	1	5	80640
1734	13699	1	4	322560
1369	13699	1	4	372960
2378	13699	1	5	430560
2032	13699	1	5	545760
1435	13699	1	5	564480
1870	13699	1	5	637920
1370	13700	3	5	455040
1370	13701	3	4	455040
1370	13702	5	5	239040
1396	13702	5	5	302400
1371	13703	3	4	984960
1372	13704	3	5	522720
2033	13705	1	5	413280
1372	13705	1	4	426240
1418	13706	1	5	59040
2373	13706	1	5	133920
1453	13706	1	4	306720
1372	13706	1	5	398880
2130	13707	1	3	228960
1453	13707	1	1	309600
1372	13707	1	3	372960
1372	13708	6	5	59040
1455	13708	6	5	76320
2339	13708	6	2	108000
1407	13708	6	4	282240
1711	13708	6	5	357120
1372	13709	1	4	59040
1429	13709	1	4	74880
1373	13710	5	5	705600
2298	13711	1	5	394560
1887	13711	1	5	419040
2191	13711	1	5	444960
1700	13711	1	4	465120
1373	13711	1	3	655200
2242	13711	1	2	655200
1457	13711	1	4	658080
2239	13711	1	5	660960
1373	13712	5	4	550080
1373	13713	5	4	540000
1514	13713	5	1	1617120
1373	13714	3	4	489600
1373	13715	3	4	482400
1373	13716	5	4	289440
1739	13717	1	4	50400
1373	13717	1	5	144000
1438	13717	1	3	155520
1908	13717	1	4	266400
1723	13717	1	3	345600
2286	13717	1	5	417600
1688	13717	1	4	548640
1983	13718	5	5	410400
1374	13718	5	5	488160
2074	13718	5	5	623520
1374	13719	6	4	586080
1374	13720	1	4	573120
1829	13721	6	5	240480
1388	13721	6	4	478080
1374	13721	6	4	498240
1456	13722	5	5	313920
1374	13722	5	4	489600
1376	13723	4	5	404640
1376	13724	6	5	318240
2197	13724	6	4	393120
1377	13725	5	4	836640
1377	13726	4	5	826560
1815	13726	4	5	836640
1378	13727	3	5	1664640
2367	13728	5	4	180000
1378	13728	5	4	1018080
1378	13729	5	5	735840
1378	13730	5	2	430560
1378	13731	1	5	462240
1378	13732	2	4	430560
1412	13732	2	5	577440
2358	13733	5	2	149760
2009	13733	5	3	372960
1378	13733	5	1	429120
2301	13734	5	4	182880
2301	13734	5	4	182880
1378	13734	5	4	424800
2009	13735	5	5	731520
1659	13735	5	4	735840
1379	13735	5	4	1114560
1379	13736	5	4	1137600
1379	13737	2	2	482400
1380	13738	2	5	590400
1380	13739	4	5	560160
1381	13740	2	5	561600
1381	13741	5	5	544320
1442	13742	5	4	326880
1381	13742	5	4	529920
1381	13743	5	1	868320
1381	13744	2	5	846720
1381	13745	3	5	466560
1453	13745	3	2	740160
1508	13745	3	3	1922400
1873	13746	5	4	380160
1381	13746	5	2	771840
1500	13746	5	5	3417120
2221	13747	2	5	506880
1700	13747	2	5	649440
1381	13747	2	5	756000
1475	13747	2	5	757440
1637	13747	2	5	1749600
1381	13748	2	4	639360
1381	13749	1	5	613440
2358	13750	5	5	148320
1381	13750	5	5	601920
1381	13751	3	5	552960
1381	13752	3	5	519840
2362	13753	6	5	93600
2302	13753	6	5	259200
1428	13753	6	5	396000
1428	13753	6	5	396000
2075	13753	6	4	439200
1382	13753	6	4	601920
1991	13754	6	5	200160
2302	13754	6	4	247680
2370	13754	6	5	292320
2287	13754	6	4	407520
2172	13754	6	4	444960
1382	13754	6	4	599040
1388	13754	6	5	761760
1382	13755	1	4	594720
2117	13756	1	5	73440
1454	13756	1	5	171360
1382	13756	1	5	590400
1466	13756	1	3	2711520
1382	13757	6	4	587520
1382	13758	4	5	567360
2109	13759	1	5	315360
1383	13759	1	4	486720
1453	13759	1	3	501120
1660	13759	1	5	853920
2103	13760	6	4	377280
1384	13760	6	5	439200
2342	13761	6	5	54720
1991	13761	6	4	64800
2347	13761	6	5	113760
2182	13761	6	5	315360
2119	13761	6	5	368640
2233	13761	6	5	368640
2209	13761	6	3	380160
1384	13761	6	5	437760
1834	13761	6	4	488160
1835	13761	6	5	689760
2085	13761	6	5	3674880
2212	13762	1	4	390240
1384	13762	1	2	434880
2192	13763	4	5	272160
1384	13763	4	5	434880
2187	13764	1	5	590400
2211	13764	1	4	705600
1385	13764	1	5	972000
1385	13765	5	5	672480
1385	13766	1	4	646560
1436	13767	1	4	352800
1418	13767	1	4	529920
1385	13767	1	4	624960
1405	13768	1	4	165600
1736	13768	1	3	397440
1907	13768	1	1	486720
1688	13768	1	5	516960
1385	13768	1	4	545760
1700	13768	1	4	547200
1385	13769	1	3	535680
1386	13770	3	3	430560
1387	13771	1	4	502560
2341	13772	1	1	138240
2330	13772	1	5	162720
2050	13772	1	5	181440
1733	13772	1	4	277920
2191	13772	1	5	413280
2268	13772	1	5	417600
1695	13772	1	5	443520
1387	13772	1	5	453600
1387	13773	4	5	439200
1388	13774	3	5	468000
1961	13775	4	5	108000
1388	13775	4	5	403200
1388	13776	6	5	554400
2021	13776	6	3	580320
2223	13776	6	5	612000
1735	13776	6	5	731520
1388	13777	1	2	550080
1388	13778	1	2	547200
1388	13779	6	5	544320
1388	13780	6	5	540000
1388	13781	1	5	532800
2048	13782	1	4	216000
1457	13782	1	4	318240
1439	13782	1	4	383040
1388	13782	1	4	429120
1388	13783	1	3	426240
1700	13783	1	4	505440
2066	13784	1	4	69120
1388	13784	1	5	397440
1388	13785	1	5	348480
1388	13786	6	4	325440
1388	13787	1	1	295200
1734	13787	1	2	313920
1969	13788	6	5	135360
2048	13788	6	3	213120
2350	13788	6	4	226080
1388	13788	6	5	254880
1988	13788	6	5	774720
2019	13788	6	4	1710720
1388	13789	6	5	254880
2017	13790	1	5	561600
1389	13790	1	4	624960
1954	13791	6	1	335520
1921	13791	6	5	401760
1389	13791	6	4	596160
2230	13792	6	5	308160
1389	13792	6	3	550080
1709	13793	6	4	246240
1389	13793	6	4	547200
1437	13794	3	5	348480
1389	13794	3	2	531360
2302	13795	5	3	267840
2076	13795	5	4	488160
1389	13795	5	5	531360
1993	13795	5	3	570240
2280	13795	5	4	2825280
1389	13796	1	5	514080
2066	13797	1	4	59040
1446	13797	1	3	321120
1761	13797	1	4	417600
1389	13797	1	5	514080
1389	13798	1	5	180000
2295	13798	1	4	292320
2303	13799	1	1	54720
2342	13799	1	3	54720
2169	13799	1	5	90720
2368	13799	1	5	109440
2203	13799	1	1	290880
2237	13799	1	3	398880
1457	13799	1	4	499680
1391	13799	1	3	692640
1391	13800	1	4	492480
2157	13800	1	5	695520
1433	13801	1	5	413280
2191	13801	1	5	413280
2287	13801	1	5	433440
2266	13801	1	5	450720
1391	13801	1	5	480960
2155	13801	1	5	488160
1569	13801	1	5	4416480
1440	13802	1	5	318240
1393	13802	1	4	390240
2242	13802	1	4	426240
1739	13803	1	2	64800
1393	13803	1	2	390240
1968	13803	1	4	1537920
1394	13804	2	4	443520
1394	13805	6	5	429120
1967	13805	6	4	1542240
1395	13806	6	5	80640
1395	13807	1	4	270720
2336	13807	1	4	404640
1751	13807	1	5	616320
1395	13808	1	4	263520
